1032	xiaohongshu	2026-07-31T16:01	344	射手...射手现在敢和那个坦克单独对A啊[石化R]
1033	xiaohongshu	2026-07-31T17:15	0	他们有个叫初夜的玩的很厉害 玩鬼谷比较多 其他的也打的厉害 撞过几次
1034	xiaohongshu	2026-07-31T17:29	5	沈梦溪三榜胜率小掉丨调整后首日数据对比 #王者荣耀[话题]# #王者荣耀7月创作激励活动[话题]# #王者高光解说台[话题]# #王者荣耀热门[话题]# #小王探星计划[话题]# #我是电竞评论员[话题]# #王者荣耀创作激励[话题]# #王者农场[话题]# #沈梦溪[话题]# #沈梦溪削弱[话题]#
1035	xiaohongshu	2026-07-31T17:36	0	刚开始练就削了[笑哭R]
1036	xiaohongshu	2026-07-31T17:43	0	必须是墨子
1037	xiaohongshu	2026-07-31T20:57	139	先叠甲，本人42段射手。暴论，现在的射手就是区。前期畏畏缩缩被各种越塔，后期依旧对面可以失误无数次而我只能失误一次
1038	xiaohongshu	2026-07-31T23:00	234	发育路就是几个区里面选择一个好一点的而已，知道为什么敖隐在发育路超标吗？就是因为他能够活下去，其实他的持续输出能力并不强,如果单论输出的话，他可能在发育路都排不上号，但是他的技能里面有控制，可以用风火龙魂抽人，就类似于法师的控制技能，有保命能力，所以才超标的[笑哭R][笑哭R][笑哭R]
1039	xiaohongshu	2026-07-31T23:39	0	给我文字版的 元流鲁班大师 的技能循环顺序@问一问 问一问
1040	xiaohongshu	2026-08-01T00:31	0	我都是ban宫本多一些[哭惹R]
1041	xiaohongshu	2026-08-01T07:43	27	我也刷到了，评论区有人说疑似高手炸鱼给我钻石兄弟炸哭了，笑死我了
1042	xiaohongshu	2026-08-01T11:12	44	要不是下路小兵加过魔抗，现在发育路早被法师入侵完了，参考lol，但问题是人家撸的ad真配得上后期大核，王者这十几条区根本不能看的
1043	xiaohongshu	2026-08-01T11:18	0	我超威这谁做的表，我才改完名没多久都能给我更新上[呃R]
1044	xiaohongshu	2026-08-01T14:28	15	开团S44赛季五大超标英雄 1、海月 阴间中的阴间，三二集合连招直接吓哭了[哭惹R] 2、司空震 宗教的、怕控制的、吃手法的、要红的，实际上会玩司空震12分钟拿个红去带边没3、4个人根本不敢抓，带红司空震打团一个追着三个肘[微笑R]，跑也跑不动，他还无限刷盾，打盾上还吸不了血[黑薯问号R] 3、孙悟空 不知道策划怎么想的，觉得镜的双惩不合理砍了，猴子却狠狠地加强了两波，这么阴间策划不知道吗，开局直接反野反不到，还不影响自己的刷野效率，中期还可以利用跳棍筋斗云带线，打团更是直接把前排当跳板切C，如果这不超标，我都不知道什么叫超标了 4、元歌 天天说自己的英雄吃手法低容错，实际上没几个英雄比元歌容错高，切C和看视野是基本0成本，我的建议是把技能基础威力给砍掉，格外AD加一点，不出攻击装就别想要伤害，每个技能再加5秒cd绑死冷却鞋[微笑R] 5、盾山 僵王博士还是躲在ban位最自在#巅峰赛[话题]# #王者荣耀[话题]# #司空震[话题]##海月[话题]##孙悟空[话题]#
1045	xiaohongshu	2026-08-01T14:38	1	你拜月神教还是你拜月神教
1046	xiaohongshu	2026-08-01T15:11	1	[吃瓜R]包海月的
1047	xiaohongshu	2026-08-01T16:01	0	元歌真这样改了队友选出来又不让玩了
1048	xiaohongshu	2026-08-01T16:17	0	元歌确实恶心，假人上去打了就跑，而且变成别人还能用别人技能，很少有这样高灵活 高爆发，还大控的玩意，机制实在太超标了
1049	xiaohongshu	2026-08-01T16:49	0	单排还没遇到过车队，还挺想撞一下的
1050	xiaohongshu	2026-08-01T17:18	268	王者S44全英雄强度排行丨 没有手法，全是强度！#王者荣耀[话题]# #梯度排行[话题]# #暗信[话题]# #海月[话题]# #女娲[话题]#
1051	xiaohongshu	2026-08-01T17:24	1	[捂脸R]我好像都在用t5-t4
1052	xiaohongshu	2026-08-01T17:41	1	我华明明一直在T1位置稳稳带着，怎么还会有那么多人吹她T0.5？[笑哭R]
1053	xiaohongshu	2026-08-01T18:29	4	中野疯狂在发育路和射辅一起打架，对抗路除了能对位打爆对面不然输赢都没啥参与感
1054	xiaohongshu	2026-08-01T18:35	10	OMG！超级黄忠万血重装流 黄忠万血千攻百吸.照片最后有出装 #我的王者高光解说台[话题]# #超自然武装[话题]# #爆炸就是艺术[话题]# #王者荣耀搞笑视频[话题]#
1055	xiaohongshu	2026-08-01T18:36	0	好妖娆的身姿[抓狂R][抓狂R][抓狂R]
1056	xiaohongshu	2026-08-01T19:09	1	xhs上天天说少司缘海月嫦娥大乔元歌司空震影关羽不超标的人呢[笑哭R]
1057	xiaohongshu	2026-08-01T19:20	0	玩射手必禁墨子，不禁只要对面选出来恶心你一整把，跟他对线最多的就是射手了[失望R]
1058	xiaohongshu	2026-08-01T20:21	0	心魔六耳呢
1059	xiaohongshu	2026-08-01T20:29	0	我会平等的在每个超标帖子里面选择海月
1060	xiaohongshu	2026-08-01T21:17	0	海月+元歌，不过玩射手玩法师更怕元歌，有时候感觉挺恐怖的，走走路，他直接变成其他的，直接一套小连招带走，想跑，他突然跑脸上给我弄没了
1061	xiaohongshu	2026-08-01T21:47	0	小熊猫
1062	xiaohongshu	2026-08-02T01:46	35	削弱六耳啊。。。。 我真要被打破防了这么超标想干嘛。。。峡谷的天变了。。。#我没惹任何人[话题]# #王者荣耀[话题]# #心魔六耳[话题]#
1063	xiaohongshu	2026-08-02T01:48	31	无法选中比我命长，，，
1064	xiaohongshu	2026-08-02T01:51	0	上来就是一堆无法选中，金蝉的一的难绷[捂脸R]
1065	xiaohongshu	2026-08-02T02:25	15	难绷好吧 好端端在塔下交了闪现都躲不掉 为什么可以无伤越塔无法选中还那么高伤害那么久 凭啥啊
1066	xiaohongshu	2026-08-02T02:44	0	我觉得大司命打挺好，只要不要超过三个人就行[害羞R]一般可以1打2
1067	xiaohongshu	2026-08-02T02:48	1	不会削的 比赛和巅峰赛胜率太差了 全分段也只是50的胜率 说明这英雄上限太低 后期的作用还不如以前的兰陵王
1068	xiaohongshu	2026-08-02T03:26	0	顶端局胜率45%还是46%来着。会拆火的话很好打。但是对抗感受很难受，低端局强度也低。 低端局和高端局顶端局玩家差距太大。
1069	xiaohongshu	2026-08-02T09:18	0	我射手每局都出一到两个肉装这六耳还是能两棍秒我[笑哭R]
1070	xiaohongshu	2026-08-02T09:34	0	伤害高位置多还无法选中，没把都ban它，离了个大谱
1071	xiaohongshu	2026-08-02T09:59	4	把无法选中改一下就没什么人说他超标了[笑哭R]
1072	xiaohongshu	2026-08-02T13:52	2	看完分级才意识到原来强的是我，这游戏还是太吃个人强度了[棒R]
1073	xiaohongshu	2026-08-02T21:24	66	8.2正式服数据更新：T0边路越削越强！海月 海月新皮肤的品质应该有点高.. #王者荣耀[话题]# #王者荣耀热门[话题]# #王者荣耀攻略[话题]# #游戏热门[话题]# #游戏攻略[话题]# #热门[话题]# #王者S44新赛季[话题]#
1074	xiaohongshu	2026-08-03T08:43	2	六耳和盾山这两个英雄真的好超标[捂脸R]策划压根不会去削他们，真的是数值超标，这英雄最后只会被玩家抵制，除非王者给每个英雄都设计一个命格，并且都是数值怪
1075	xiaohongshu	2026-08-03T08:59	0	海月不出梦魇吗
1076	xiaohongshu	2026-08-03T10:12	2	海月不出无相吗？我感觉出了无相大招很快呀
1077	xiaohongshu	2026-08-03T10:33	0	为啥我经济第一，打鲁班只掉200来点血，玩的海月，他没出魔抗
1078	xiaohongshu	2026-08-03T11:02	61	海月卖完皮肤一定削的，都不用想这群策划的日常操作了，想练的真的谨慎，现在确实有点强[笑哭R]但是之后就不一定了
1079	xiaohongshu	2026-08-03T12:40	2	@momo @Bam-boos @小红薯635BE4A0 原来我一直在玩下水道[笑哭R]（指的是茄罗）
1080	xiaohongshu	2026-08-03T18:37	1	海月太看队友了，只要队友不会玩一点，或者是送了一两波就直接崩盘了
1081	xiaohongshu	2026-08-03T21:59	0	海月是真的夸张，，
1082	xiaohongshu	2026-08-03T22:36	1	我喜欢玩阿古朵，敌人来了我直接2技能滚走，等我白嫖到敖隐，我就玩敖隐，敌人来了我直接飞回高地[微笑R]
1083	xiaohongshu	2026-08-03T23:34	1	海月已经100%bp超过龙人了[笑哭R]策划说是要平衡高低分段强度，结果高端局更超标低端局更路边，真会改
1084	xiaohongshu	2026-08-04T00:47	0	已拿海月严肃上1788[doge]
1085	xiaohongshu	2026-08-04T01:12	1162	自从AG用了一把僵王博士之后 主播已经在排位碰到六七把了 无一例外都输了 这个僵王博士到底要怎么打 以后必ban盾山[黄金薯R] #王者日记[话题]# #王者匹配机制[话题]# #僵王博士[话题]#
1086	xiaohongshu	2026-08-04T01:25	417	s44王者荣耀法师t度排行 #王者荣耀[话题]# #法师[话题]# #排位[话题]# #巅峰赛[话题]#
1087	xiaohongshu	2026-08-04T01:27	324	玩过海月的就知道还是有相当大成分取决于队友[失望R]
1088	xiaohongshu	2026-08-04T03:27	7	对面有盾山的话，可以选有霸体和有位移的英雄，能废掉盾山的2。王昭君和甄姬最克制盾山，没ban必选。其次是廉颇，可以用霸体去骗盾山的大，然后一屁股坐两个人，队友同时集火
1089	xiaohongshu	2026-08-04T07:52	25	金蝉不至于t5[笑哭R]
1090	xiaohongshu	2026-08-04T08:56	3	现在最该削的就是名刀。。后期那个无敌时间真逆天了
1091	xiaohongshu	2026-08-04T09:01	0	姐姐好厉害
1092	xiaohongshu	2026-08-04T09:06	0	有的 没有特别怕的英雄 ban朵莉亚就行 屏蔽全部队友丢个21a就走 然后点击发起进攻 能抓就抓 抓不到就吃
1093	xiaohongshu	2026-08-04T09:14	0	海月就不适合单排玩吧
1094	xiaohongshu	2026-08-04T10:35	126	把盾山ban了，跟鲁班关系没有那么大，主要是盾山实在是太强势了，带个艾琳守约只要射手不拖后腿，盾山玩得好一点的，都能成线霸
1095	xiaohongshu	2026-08-04T12:01	0	但还是有打得6.3分的队友[完啦R]
1096	xiaohongshu	2026-08-04T12:59	1	虽然 但是我同意海月增强[笑哭R]
1097	xiaohongshu	2026-08-04T14:39	7	昨天巅峰赛用张飞伽罗打僵王博士感觉还可以 对线期不会太难受 打团的话直接猛猛开鲁班就行了
1098	xiaohongshu	2026-08-04T18:09	73	举手答题：纯法大乔，形昭十字斩➕大招，直接把僵王博士打残，只要队友是人类，就会过来收割。鲁班一死直接赢了[偷笑R][偷笑R]好用。像传统打盾山的太乙真人会因为舔后，队友伤害不够而自己暴毙
1099	xiaohongshu	2026-08-04T19:32	1	我玩射手的，目前没感受到六耳给的压力，更多的压力是队友是否正常[笑哭R]
1100	xiaohongshu	2026-08-04T20:56	28	8.3王者中路英雄梯度排行 玩中路优先记住线权大于一切，清线速度决定你能不能游走支援。选人阶段优先拿 T0、T0.5 英雄，稳扎稳打；缺少熟练 T0 英雄就选择 T1 梯队，尽量不要先手选出 T3、T4 英雄。 对线拿到线权，不要盲目乱跑，先观察敌方中路动向。敌方法师往下路走，你优先提醒射手，再决定支援方向；没有线权就不要强行游走，防止丢塔掉兵。 炮台法师主打远距离消耗，别轻易往前冲；法刺不要第一时间进场，等敌方关键控制交完再切入；工具人法师优先选择控制装备，把经济让给射手打野。 BP 环节学会后手 counter，对面突进多选海月、金蝉；回血阵容可以安排周瑜、梦魇装备；敌方多控制，避开上官婉儿、貂蝉这类依赖持续输出的英雄。 顺风局多配合打野控龙、入侵野区，持续压缩对面发育空间，不要一直待中路发呆；逆风不要单独蹲草，抱团防守，利用防御塔寻找机会，避免单人被抓导致持续掉点。 新手优先上手沈梦溪、海月这类容错高的英雄，不要一开始就苦练干将、火舞这种高操作英雄。懂得根据阵容灵活换打法，不要死板固定出装，慢慢提升游走意识，中路想要上分，节奏永远比单纯人头更加重要。#王者荣耀工作室[话题]# #清晨电竞[话题]# #梯度排行[话题]#
1101	xiaohongshu	2026-08-04T20:58	1	难怪我用阿古朵和赵云单排，两三年没玩刚回归一周就从黄金段位干到现在42星了[笑哭R]
1102	xiaohongshu	2026-08-04T21:14	1	每张中单强度排行都略有出入，只有海月从没下来过
1103	xiaohongshu	2026-08-04T21:39	4	感受一下新晋T0的中单大乔#大乔[话题]# #王者荣耀[话题]# #王者峡谷日记[话题]#
1104	xiaohongshu	2026-08-04T21:49	14	王者里必ban的中路英雄 #王者荣耀[话题]# #王者英雄[话题]# #王者脱坑入坑上交易猫[话题]# #王者[话题]#
1105	xiaohongshu	2026-08-04T21:58	1	？
1106	xiaohongshu	2026-08-04T22:00	2	依旧低分理解
1107	xiaohongshu	2026-08-04T22:54	140	s44赛季中单法师五巨头！ #王者荣耀[话题]# #王者[话题]# #版本之子[话题]# #王者荣耀热门[话题]#
1108	xiaohongshu	2026-08-04T23:18	0	我目前遇到过的都赢了[笑哭R]，感觉盾山蛮脆的，不知道是不是我运气好遇到的不会玩[捂脸R]，好像大禹可以克制，二技能控一下，然后被对着打可以一技能加血，走位躲掉他们输出，没背队友的盾山就注意拉开距离别被背过去
1109	xiaohongshu	2026-08-04T23:28	0	[自拍R][自拍R]
1110	xiaohongshu	2026-08-04T23:30	0	这张图已经很客观了，只是甄姬因打肉优势t度榜一直都有争议[doge]
1111	xiaohongshu	2026-08-04T23:51	5	看到队友玩瑶我必ban 没有为什么哪怕队友会玩我也要ban瑶，你受着#王者搭子[话题]# #王者cp[话题]# #王者荣耀[话题]# #王者日记[话题]# #原来你也玩王者[话题]# #排位[话题]# #王者荣耀辅助[话题]# #w王者荣耀[话题]# #王者匹配机制[话题]#
1112	xiaohongshu	2026-08-05T00:15	0	其他的先不说，你是说你把女娲放出来了是吧？[黄金薯R][色色R]
1113	xiaohongshu	2026-08-05T00:35	0	我今天遇到一个贱人吕布更恶心，我预选孙膑给我ban了，我反手王昭君一级就去清他线，反手把他双排的队友举报了，最后直接追到营地去骂，给他惯的
1114	xiaohongshu	2026-08-05T01:04	11	小乔，王昭君其次甄姬都很好用，她们的控制技能都是地上的圆圈，不是正面过去的，盾山挡不掉，一下子控两个。而且小乔王昭君大招都是从天而降的范围伤害，盾山也挡不掉!，强推![哇R]
1115	xiaohongshu	2026-08-05T02:53	12	应该削弱战士数值 黄盾肉装弱完全就是因为战士数值太高，太超标了。 比如赵云一件黑切就能秒C，为什么不剩下格子出肉呢？ 以此类推，本来就不缺伤害的超标战士，像马超，关羽，云缨，司空震，镜，暃，完全有格子出肉，所以肉装加强的后果就是超标战士加强。 从最近策划调整也可以看出来，基本上都是给坦克本身加上撞击伤害，而不好加强坦装装备，坦克装的红利每次都被超标战士先吃到。 #王者荣耀[话题]# #边路[话题]# #超标英雄[话题]# #坦克[话题]# #法师[话题]#
1116	xiaohongshu	2026-08-05T09:21	78	孩子们 我有个视频评论区说武则天这版本比甄姬强多了 一堆人喷我
1117	xiaohongshu	2026-08-05T09:23	5	我把把ban钟馗是对的 真的是凭一己之力带飞全场了[立马暴富]神秘冰冻女子嘴一张跟后面就是吃饭[立马暴富]太牛了！太牛了！太牛了！！我爱你钟馗，虽然我的爱体现在非队友预选必ban，但我真的很爱你[立马暴富] #王者荣耀[话题]# #排位上分[话题]# #王者荣耀钟馗神钩[话题]#
1118	xiaohongshu	2026-08-05T10:36	274	实际上，盾山配个站桩型射手卤蛋后羿艾琳蚩姹之类的，只要这个驾驶员不发病，基本就是默认boss来的，ban掉盾山就行了
1119	xiaohongshu	2026-08-05T11:10	1	那可不可以把肉装这么改：增加xx生命值/物抗（坦克翻倍）
1120	xiaohongshu	2026-08-05T12:18	0	哈哈没绷住
1121	xiaohongshu	2026-08-05T12:21	0	还有个给我少司缘禁了[笑哭R]预选少司缘一下秒就被他禁了[笑哭R][笑哭R][笑哭R]幸好给我禁了，玩的菜的要命，不然还掉我胜率
1122	xiaohongshu	2026-08-05T13:35	1	我遇到过我跟朋友三排搬了我的朵利亚。然后我反手掏一个瑶奖励他，还打了个顶级游走
1123	xiaohongshu	2026-08-05T13:56	0	我之前也遇到过这种情况，恶心死了[黄金薯R]
1124	xiaohongshu	2026-08-05T14:25	2	ban队友选的英雄的人一般都是对自己没信心的人，或者玩的菜的，他带不飞别人所以觉得队友选了就会输
1125	xiaohongshu	2026-08-05T14:29	0	我预选个小乔也给ban
1126	xiaohongshu	2026-08-05T15:47	0	海月赢在建模
1127	xiaohongshu	2026-08-05T18:13	2	众所周知加强肉装等于加强战士，战士刷钱碾压坦克，所以加强肉装等于削弱坦克
1128	xiaohongshu	2026-08-05T18:37	0	对啊都是无条件ban瑶的
1129	xiaohongshu	2026-08-05T19:14	3	小乔竟在甄姬之上，感觉这赛季小乔很难赢哇[生气R][生气R][生气R][生气R]打得我鬼火直冒！
1130	xiaohongshu	2026-08-05T19:41	433	王者依旧卖乖讨好这一块 #王者荣耀[话题]# #嫦娥[话题]##情人节限定[话题]# #削弱[话题]#
1131	xiaohongshu	2026-08-05T19:44	73	会不会是嫦娥跟后羿又有同系列皮肤了 情限反的很突然啊
1132	xiaohongshu	2026-08-05T19:45	34	我说怎么突然就返场了好意外，原来有这个原因[捂脸R]卖完传珍削，削完返场情限卖乖，真把玩家耍的团团转[捂脸R]
1133	xiaohongshu	2026-08-05T20:08	0	预选少司缘也ban。
1134	xiaohongshu	2026-08-05T20:31	18	感觉返场后还可能再削嫦娥，毕竟顶端局胜率还是高，t1是有的
1135	xiaohongshu	2026-08-05T20:57	236	哪有卖乖讨好啊，又不是白送[捂脸R]
1136	xiaohongshu	2026-08-05T21:18	18	我发现每次返场皮肤都削[doge]啥意思看我们嫦娥玩家好欺负？？？
1137	xiaohongshu	2026-08-05T21:37	37	你是玩辅助的吧妹子，我巅峰2500，低中分段对位僵王玩苏烈，鬼谷，赵怀真，廉颇，牛魔，鲁班大师都可以其实，我个人最推荐赵怀真，不管是解体近身还是合体都好打，练习成本约等于没有
1138	xiaohongshu	2026-08-05T21:45	2	你娲已经被削弱了 嫦娥更是变了个英雄[偷笑R][偷笑R]
1139	xiaohongshu	2026-08-05T21:49	88	8.6正式服更新：T0超标怪又加强，皮肤新增5 皮肤新增5款返场12款免费2款，发育路提前变天！ #王者荣耀[话题]# #王者荣耀热门[话题]# #王者荣耀攻略[话题]# #游戏热门[话题]# #游戏攻略[话题]# #热门[话题]# #王者S44新赛季[话题]# #夏日农友节[话题]#
1140	xiaohongshu	2026-08-05T22:05	1	坦克就应该在基础血量和等级成长和战士有明显差距，然后砍肉装给的的血量，砍到和黑切冰脉差不多的500到750血
1141	xiaohongshu	2026-08-05T22:06	7	猜猜是谁打出如此爆炸输出 版本之子妃寒#王者荣耀世界[话题]# #王者荣耀世界百家计划[话题]##王者世界百家计划[话题]#
1142	xiaohongshu	2026-08-05T22:24	0	其实铠也没啥回报 对抗都很拉
1143	xiaohongshu	2026-08-05T23:17	22	嫦娥根本没有这么强 而且也基本看不到人玩
1144	xiaohongshu	2026-08-05T23:17	3	拿大乔当法师真的不会被骂吗
1145	xiaohongshu	2026-08-05T23:20	7	当我给别人发对抗路超标英雄视频时 貌似第一句和最后一句有点矛盾呢[汗颜R][汗颜R] 而且对抗路英雄强度高和海月强度高好像不矛盾吧视频博主只是在讨论对抗路强度不知道为什么这么激动[笑哭R][笑哭R] 再说了海月作为设计出来的单挑英雄如果一对一都打不过那设计这个英雄的目的是什么[捂脸R][捂脸R] 不否认海月的强度，但我作为海月玩家这个赛季胜率比上个赛季下降了近10个百分点，玩的也变少了[失望R][失望R] 帖子发出来肯定会有人说我在哭弱，但是事实就是我现在不怎么玩海月了[叹气R][叹气R] #王者荣耀[话题]# #对抗路[话题]# #海月[话题]#
1146	xiaohongshu	2026-08-05T23:31	56	说的没啥问题吧
1147	xiaohongshu	2026-08-05T23:43	4	海月大招就是个对点count，只能靠后出反制灵活英雄而已，，，司空震在对抗梯度不算高，关羽元歌超标是真的
1148	xiaohongshu	2026-08-05T23:53	11	海月和关羽的超标程度确实没差多少
1149	xiaohongshu	2026-08-05T23:58	0	只有猫咪没玩
1150	xiaohongshu	2026-08-06T00:04	0	可能是因为现在这个游戏本质上是打野游戏，对抗路对游戏输赢影响不大，很少见到对抗带飞的局，所以他觉得英雄不超标吧，对抗路超标的那几个英雄都有点手法换强度，大盘使用率不高，我王者30星附近见的多是项羽吕布这种相对弱势的，超标的关羽元歌我现在也没见着，见着的哪吒也是没有意识瞎飞的，如果他刚上王者应该也是没怎么玩过梯度高的对抗的，觉得不超标也正常
1151	xiaohongshu	2026-08-06T01:29	0	猴子太扫码了 其他四个我海月美美222[doge]
1152	xiaohongshu	2026-08-06T01:36	71	嫦娥已经圈不到我钱了，买完落星盏就削还没张记性吗[doge]我玩王者时间短反正也不指望凑金字了，落星盏我用到死[微笑R]
1153	xiaohongshu	2026-08-06T03:23	71	感觉这版本完全是猫咪海月甄姬小乔洗脚妹的版本
1154	xiaohongshu	2026-08-06T08:15	0	还是红刀太超标了
1155	xiaohongshu	2026-08-06T08:36	7	难怪之前守约强度又上来了，在这等着呢
1156	xiaohongshu	2026-08-06T09:07	1	削弱还想我们花钱[捂脸R]
1157	xiaohongshu	2026-08-06T09:35	0	暴击夺宝券不用会转换回常规夺宝券吗
1158	xiaohongshu	2026-08-06T10:11	2	没人觉得廉颇真的很烦嘛 现在已经成了我必ban的英雄了#王者荣耀[话题]#
1159	xiaohongshu	2026-08-06T10:13	9	排位赛我将会永远ban孙权 这东西绝对绝对绝对不会放出来，只要是有我在的排位局 #王者荣耀[话题]# #王者荣耀排位赛[话题]# #排位赛[话题]# #王者荣耀ban位[话题]#
1160	xiaohongshu	2026-08-06T10:13	1	上赛季出输出装加汇流，无痛切射手和法师
1161	xiaohongshu	2026-08-06T10:13	0	很烦 玩中单能被他单杀
1162	xiaohongshu	2026-08-06T10:14	1	很一般的英雄 不厉害
1163	xiaohongshu	2026-08-06T10:15	0	真超标[笑哭R]我不玩必ban
1164	xiaohongshu	2026-08-06T10:15	3	孙权又不强
1165	xiaohongshu	2026-08-06T10:16	0	龙人和虞姬都能打吧
1166	xiaohongshu	2026-08-06T10:16	0	有孙权拿个带控制的就行，不行就出个冰甲
1167	xiaohongshu	2026-08-06T10:18	0	还好吧，对面拿廉颇，我就直接锁吕布了，打团有他给我附魔
1168	xiaohongshu	2026-08-06T10:20	2	遇到过发育路廉颇吗，我见过，和他对象双排的，给我整红温了，一打团直接上来撞你，伤害又高又有控还肉，费劲打死他自己也非死即残
1169	xiaohongshu	2026-08-06T10:28	0	有我在，大乔就出不来
1170	xiaohongshu	2026-08-06T11:04	0	排我对面时候记得搬米莱迪妲己干将[笑哭R]
1171	xiaohongshu	2026-08-06T11:25	0	如果你觉得烦你肯定遇到我这种对手了[萌萌哒R]
1172	xiaohongshu	2026-08-06T12:18	0	陀螺罢了
1173	xiaohongshu	2026-08-06T12:46	0	现在的孙权，我喜欢别人拿，把把打爆对面，我自己也玩，我深知孙权现在地位拉完了[哭惹R]
1174	xiaohongshu	2026-08-06T13:21	0	问题是没有武则天[哭惹R]
1175	xiaohongshu	2026-08-06T13:53	24	超标呀，卢亚那 试了两把卢亚那，拿了个顶级发育路。。感觉这个新英雄有点超标呀 一技能有点像苍的一技能，不过跑酷翻墙的手感比苍的踩屎感好太多[微笑R] 二技能有点像墨子的控，感觉适合拉扯 三技能致盲的效果，类比虞姬的物理免疫吧，而且由于能同时使普攻和非锁定技能失效，所以感觉更加超标。。#王者荣耀[话题]# #我的王者高光解说台[话题]#
1176	xiaohongshu	2026-08-06T13:55	2	国服玩的都是阉割版的卢亚娜
1177	xiaohongshu	2026-08-06T13:58	1	我上次应该是国际服来国服的那段时间，第一次玩卢亚娜，都银牌还是金牌[偷笑R]真是超标，我平常都不玩射手的[偷笑R][偷笑R]
1178	xiaohongshu	2026-08-06T15:37	2	实在想不出为什么你游会很多人说坦克强，能玩的坦克也就三个，关羽蒙恬猪，甚至只有蒙恬比较传统坦克，当然也只是相较另外两个
1179	xiaohongshu	2026-08-06T15:58	11	和游射比机动性不足，和呆射比伤害刮痧，目前没有看到亮点
1180	xiaohongshu	2026-08-06T16:39	1	礼貌问下巅峰赛多少分的局呀[doge]
1181	xiaohongshu	2026-08-06T17:20	1	本质装备系统问题太大，你看看lol里战士会出一堆肉装吗
1182	xiaohongshu	2026-08-06T17:36	14	这里面除了女娲其他几位一旦逆风几乎无法翻盘。
1183	xiaohongshu	2026-08-06T19:03	1	多几个控制不就好了
1184	xiaohongshu	2026-08-06T19:10	1	武则天为啥后期老被翻盘啊！[哭惹R]我都要疯了 前期打的可好了 大招还一直帮控制
1185	xiaohongshu	2026-08-06T20:14	1	以前的权一打五[捂脸R] 自从大招能被打断 现在胜率感人 五五开多一点
1186	xiaohongshu	2026-08-06T20:41	0	Ben原因： 米莱迪-偷家 妲己-太多人玩，而且菜
1187	xiaohongshu	2026-08-06T21:48	1	前期你们四打一孙权，后期孙权一打五，没吹，是真的能一打五[流汗R]而且特别是在自家守水晶的时候，如果自己队友全部掉点，孙权二技能拉扯，然后都半血了之后他一个大招进场，你们谁也躲不掉，那种看对面控制多带净化的最精了
1188	xiaohongshu	2026-08-06T21:54	42	王者荣耀你真的太偏爱王昭君了 啥都给她好 今晚打巅峰赛真给我打闷住了[完啦R] 我玩铠打野，本来大招一开准备冲进去切对面后排。结果对面王昭君直接往团战中间放大招。 我开大一头扎进大招圈子里，本来就没位移，减速直接把我黏得迈不动腿，对面小卤蛋输出空间巨好…想往前切人挪不动，想往后撤又不甘心，就在圈里面原地来回磨蹭，一身爆发完全打不出来。走位稍微一马虎，直接被二技能冻在原地罚站，瞬间半血直接蒸发。 而且，不止是我难受。射手是后羿，站在后面想输出，不敢往前跨一步，往前凑就要吃大招减速，根本找不到输出角度；就连我们家牛魔想开团，也不敢直接往里面冲，一进去直接被减速拉扯，开团根本开不起来。 龙坑、高地门口随便往下一丢大招，我们一整队全被卡死，根本没法往里推进。重点是她还不需要多高经济，装备平平常常就能做到这种效果，加上冰霜法杖更是如此。我好不容易找机会绕后，一个大招直接把我进场节奏全部废掉。 不是说完全打不了，但是这种一身力气无处施展的憋屈感真的很难受。想问下大伙，王昭君现在真的不需要稍微削弱一下吗？有没有玩笨重阵容被她狠狠折磨过的？ #王者[话题]# #王者匹配机制[话题]# #王者荣耀排位[话题]# #王者日记[话题]# #巅峰赛[话题]# #排位赛[话题]# #王昭君[话题]# #王昭君削弱[话题]# #王者[话题]# #王者dd[话题]#
1189	xiaohongshu	2026-08-06T22:00	438	你昭君奶奶都削成辅助了，再削就真就路边一条了
1190	xiaohongshu	2026-08-06T22:01	0	不要让我遇到你，孙权真的不强，你再多来几个控制好了，比如说妲己，小乔，你可以来个墨子或者说。或者说王昭君啊
1191	xiaohongshu	2026-08-06T22:48	1	辅助其实很弱，对抗路比较厉害，可以出输出也可以纯肉
1192	xiaohongshu	2026-08-06T22:54	0	卢亚娜上线正式服，怎么感觉伤害好拉啊[抠鼻R][抠鼻R][抠鼻R]
1193	xiaohongshu	2026-08-06T22:55	1	机制有点超标，遇到这个只能掏出狄仁杰或者虞姬
1194	xiaohongshu	2026-08-07T00:05	0	海月就是更超标啊，没有说关羽不超标的意思，一个t-1一个t0
1195	xiaohongshu	2026-08-07T07:57	2	完全不超标，前期特别弱，对戏压力巨大
1196	xiaohongshu	2026-08-07T08:13	0	又脆又没伤害
1197	xiaohongshu	2026-08-07T08:49	2	哪吒白起影六耳都在说很强，有没有玩过的来说说谁最值得练，选英雄选到头疼了#王者荣耀[话题]# #s44赛季[话题]# #版本之子[话题]##上分[话题]#
1198	xiaohongshu	2026-08-07T08:54	0	卢亚娜
1199	xiaohongshu	2026-08-07T08:55	0	元法[回招呼]
